2007.07.26,21:00,1491.00,1496.25,1457.00,1457.50,23290
2007.07.29,21:00,1459.50,1484.50,1455.00,1481.50,16019
2007.07.30,21:00,1481.25,1495.50,1456.25,1461.25,14854
2007.07.31,21:00,1461.00,1474.75,1442.25,1474.00,26380
2007.08.01,21:00,1473.75,1482.75,1464.50,1479.75,14405
2007.08.02,21:00,1480.50,1484.00,1436.25,1443.75,16196
2007.08.05,21:00,1439.00,1473.25,1432.25,1468.75,17272
2007.08.06,21:00,1468.50,1494.25,1460.50,1484.50,15706
2007.08.07,21:00,1484.25,1510.25,1482.00,1502.75,15236
2007.08.08,21:00,1502.50,1504.25,1456.00,1458.25,25158
2007.08.09,21:00,1458.00,1468.25,1433.00,1450.75,29973
2007.08.12,21:00,1453.75,1472.25,1452.25,1454.00,14198
2007.08.13,21:00,1453.75,1462.50,1430.00,1433.75,16144
2007.08.14,21:00,1433.50,1446.75,1408.75,1412.50,21647
2007.08.15,21:00,1412.00,1431.50,1374.25,1428.50,35244
2007.08.16,21:00,1428.00,1471.00,1399.25,1449.75,31825
2007.08.19,21:00,1448.50,1456.75,1434.50,1446.75,17796
2007.08.20,21:00,1447.00,1459.75,1440.25,1449.00,18037
2007.08.21,21:00,1449.25,1469.50,1449.00,1469.00,12400
2007.08.22,21:00,1470.25,1483.75,1457.00,1465.25,13395
2007.08.23,21:00,1465.00,1483.75,1459.75,1483.75,10056
2007.08.26,21:00,1483.00,1483.00,1468.00,1469.50,7532
2007.08.27,21:00,1469.75,1470.00,1434.50,1437.00,10702
2007.08.28,21:00,1436.75,1467.25,1435.00,1466.75,12024
2007.08.29,21:00,1467.00,1471.25,1452.50,1464.25,12438
2007.08.30,21:00,1464.50,1484.25,1461.50,1473.75,13789
2007.09.02,21:00,1475.00,1477.75,1472.50,1476.50,1007
2007.09.03,21:00,1475.50,1512.25,1468.50,1500.75,7393
2007.09.04,21:00,1501.00,1501.75,1481.25,1487.25,8815
2007.09.05,21:00,1487.75,1497.25,1482.25,1492.25,8084
2007.09.06,21:00,1492.50,1492.75,1462.50,1471.75,10065
2007.09.09,21:00,1470.50,1478.00,1453.25,1466.00,9260
2007.09.10,21:00,1466.25,1487.25,1465.75,1484.75,8116
2007.09.11,21:00,1485.00,1494.25,1478.75,1487.50,6868
2007.09.12,21:00,1487.25,1504.00,1484.25,1494.50,8012
2007.09.13,21:00,1494.25,1499.75,1485.75,1498.00,8414
2007.09.16,21:00,1497.25,1497.25,1485.00,1490.00,8039
2007.09.17,21:00,1490.25,1534.25,1485.00,1533.00,12414
2007.09.18,21:00,1532.50,1551.75,1531.50,1538.25,12496
2007.09.19,21:00,1538.50,1542.00,1528.50,1528.75,12491
2007.09.20,21:00,1529.00,1543.75,1529.00,1534.25,8334
2007.09.23,21:00,1533.25,1542.50,1528.00,1529.75,7891
2007.09.24,21:00,1529.00,1531.00,1518.50,1530.00,8600
2007.09.25,21:00,1530.25,1541.50,1529.75,1536.75,8414
2007.09.26,21:00,1536.50,1544.75,1536.00,1543.50,8529
2007.09.27,21:00,1543.25,1545.25,1533.00,1539.75,8043
2007.09.30,21:00,1537.50,1560.75,1535.25,1555.00,7330
2007.10.01,21:00,1554.75,1559.75,1551.25,1554.50,7229
2007.10.02,21:00,1554.75,1556.25,1546.50,1551.75,6966
2007.10.03,21:00,1551.50,1554.50,1548.00,1552.00,5250
2007.10.04,21:00,1551.75,1573.25,1550.50,1570.50,6882
2007.10.07,21:00,1570.25,1570.25,1559.75,1563.75,3921
2007.10.08,21:00,1564.25,1577.25,1560.50,1574.75,4712
2007.10.09,21:00,1575.00,1575.75,1565.25,1572.25,5131
2007.10.10,21:00,1572.50,1586.50,1556.25,1563.50,10026
2007.10.11,21:00,1563.25,1574.75,1559.00,1574.75,8053
2007.10.14,21:00,1574.50,1576.00,1550.00,1560.50,7672
2007.10.15,21:00,1560.25,1561.75,1545.25,1553.50,9902
2007.10.16,21:00,1553.75,1561.25,1534.00,1552.50,11463
2007.10.17,21:00,1552.25,1554.75,1540.00,1549.00,9989
2007.10.18,21:00,1548.50,1548.75,1505.00,1505.25,14336
2007.10.21,21:00,1505.50,1517.50,1492.50,1517.50,14903
2007.10.22,21:00,1517.25,1527.25,1510.25,1520.50,9857
2007.10.23,21:00,1520.25,1526.25,1495.25,1525.25,17156
2007.10.24,21:00,1525.00,1529.50,1505.50,1527.25,12680
2007.10.25,21:00,1527.50,1543.00,1521.75,1542.00,9448
2007.10.28,21:00,1541.50,1550.75,1540.75,1547.00,6169
2007.10.29,21:00,1547.50,1547.75,1534.75,1535.75,5719
2007.10.30,21:00,1535.50,1558.50,1533.75,1553.50,12961
2007.10.31,21:00,1554.00,1554.75,1510.50,1512.25,13735
2007.11.01,21:00,1512.50,1524.75,1496.75,1517.75,19276
2007.11.04,21:00,1515.75,1516.00,1494.25,1507.00,15549
2007.11.05,21:00,1506.75,1525.75,1503.50,1524.25,11139
2007.11.06,21:00,1523.50,1523.75,1466.75,1469.75,19387
2007.11.07,21:00,1472.25,1491.00,1454.00,1475.50,27777
2007.11.08,21:00,1475.00,1480.00,1451.75,1454.50,22766
2007.11.11,21:00,1453.75,1469.00,1437.25,1438.00,20685
2007.11.12,21:00,1438.25,1486.00,1437.75,1481.00,13027
2007.11.13,21:00,1480.75,1496.50,1470.00,1478.50,14058
2007.11.14,21:00,1478.25,1481.75,1446.75,1457.25,18091
2007.11.15,21:00,1457.00,1466.50,1447.50,1460.00,16336
2007.11.18,21:00,1460.50,1465.50,1433.25,1437.75,15665
2007.11.19,21:00,1438.50,1456.25,1422.00,1445.00,20352
2007.11.20,21:00,1445.25,1445.75,1417.00,1418.75,19449
2007.11.21,21:00,1418.25,1426.75,1417.75,1425.75,3171
2007.11.22,21:00,1425.50,1443.75,1422.00,1441.75,7498
2007.11.25,21:00,1442.00,1454.00,1406.75,1409.00,14297
2007.11.26,21:00,1409.25,1432.50,1406.25,1425.25,19673
2007.11.27,21:00,1425.00,1474.75,1420.50,1468.75,12742
2007.11.28,21:00,1469.00,1476.75,1460.75,1470.50,14342
2007.11.29,21:00,1470.00,1492.00,1468.50,1486.25,16087
2007.12.02,21:00,1483.75,1486.25,1472.00,1474.50,14433
2007.12.03,21:00,1474.75,1475.50,1462.25,1464.25,10567
2007.12.04,21:00,1464.50,1492.25,1463.00,1492.00,10729
2007.12.05,21:00,1491.75,1510.50,1482.00,1506.75,10953
2007.12.06,21:00,1507.00,1515.00,1500.75,1506.50,10017
2007.12.09,21:00,1506.25,1521.00,1501.00,1520.75,7953
2007.12.10,21:00,1520.50,1526.75,1474.75,1475.50,15774
2007.12.11,21:00,1477.25,1516.75,1468.75,1491.50,19249
2007.12.12,21:00,1490.75,1501.25,1470.75,1497.50,18426
2007.12.13,21:00,1497.25,1505.00,1477.75,1477.75,12077
2007.12.16,21:00,1477.50,1477.50,1455.00,1457.00,12863
2007.12.17,21:00,1458.25,1471.75,1445.75,1468.00,15737
2007.12.18,21:00,1467.75,1475.25,1455.75,1464.25,16223
2007.12.19,21:00,1464.50,1474.75,1457.50,1473.00,12124
2007.12.20,21:00,1473.50,1498.75,1473.00,1497.75,9938
2007.12.23,21:00,1496.75,1509.50,1495.00,1507.25,3677
2007.12.25,21:00,1506.25,1510.75,1499.00,1509.50,4429
2007.12.26,21:00,1510.00,1510.75,1485.00,1490.50,8952
2007.12.27,21:00,1490.25,1502.75,1481.00,1485.25,6285
2007.12.30,21:00,1485.00,1488.75,1473.50,1477.50,3716
2008.01.01,21:00,1478.50,1482.75,1449.00,1460.25,10592
2008.01.02,21:00,1460.00,1464.50,1451.00,1458.25,11960
2008.01.03,21:00,1458.00,1463.25,1417.50,1422.25,14338
2008.01.06,21:00,1422.75,1432.00,1410.00,1420.00,16153
2008.01.07,21:00,1420.25,1437.50,1393.00,1397.75,17547
2008.01.08,21:00,1397.50,1416.25,1385.00,1415.50,22518
2008.01.09,21:00,1415.25,1436.00,1401.50,1419.75,24694
2008.01.10,21:00,1420.00,1423.25,1400.25,1407.50,18507
2008.01.13,21:00,1408.50,1432.50,1370.50,1420.75,12506
2008.01.14,21:00,1421.50,1422.00,1373.25,1375.75,18224
2008.01.15,21:00,1374.75,1397.25,1368.50,1378.25,22386
2008.01.16,21:00,1378.50,1389.00,1334.00,1342.25,23705
2008.01.17,21:00,1342.50,1360.25,1315.50,1325.50,25097
2008.01.20,21:00,1327.75,1331.50,1256.25,1265.00,18061
2008.01.21,21:00,1265.00,1324.75,1255.50,1300.75,51756
2008.01.22,21:00,1302.00,1347.50,1261.25,1344.75,44810
2008.01.23,21:00,1346.25,1362.25,1333.25,1360.50,30172
2008.01.24,21:00,1359.75,1370.50,1328.25,1333.50,22733
2008.01.27,21:00,1335.75,1358.00,1310.25,1356.25,22045
2008.01.28,21:00,1355.75,1366.75,1350.25,1361.50,18071
2008.01.29,21:00,1361.75,1387.50,1337.25,1337.75,23304
2008.01.30,21:00,1338.00,1387.00,1331.50,1373.75,30152
2008.01.31,21:00,1373.50,1397.75,1371.50,1396.75,24147
2008.02.03,21:00,1397.00,1399.75,1377.00,1378.00,13037
2008.02.04,21:00,1378.25,1381.00,1337.50,1343.25,20149
2008.02.05,21:00,1343.50,1353.00,1320.50,1321.25,18767
2008.02.06,21:00,1321.50,1348.25,1312.50,1341.25,23565
2008.02.07,21:00,1341.50,1343.50,1321.00,1330.75,18028
2008.02.10,21:00,1329.50,1342.25,1320.50,1336.50,9254
2008.02.11,21:00,1336.75,1363.25,1332.75,1350.50,13245
2008.02.12,21:00,1348.75,1370.25,1343.50,1364.75,12537
2008.02.13,21:00,1365.50,1371.25,1347.25,1350.00,12443
2008.02.14,21:00,1350.25,1357.00,1337.25,1351.00,10357
2008.02.17,21:00,1348.75,1368.25,1347.50,1367.75,3375
2008.02.18,21:00,1365.75,1369.50,1345.25,1353.00,11563
2008.02.19,21:00,1352.75,1364.50,1334.75,1358.50,16050
2008.02.20,21:00,1359.00,1369.00,1339.25,1344.00,13366
2008.02.21,21:00,1343.75,1357.25,1327.00,1355.75,13482
2008.02.24,21:00,1354.25,1375.25,1346.50,1370.25,16030
2008.02.25,21:00,1370.00,1388.25,1363.75,1382.50,12090
2008.02.26,21:00,1382.25,1389.00,1371.25,1380.75,11979
2008.02.27,21:00,1381.25,1381.25,1363.50,1367.00,12862
2008.02.28,21:00,1366.50,1367.00,1327.25,1337.00,10206
2008.03.02,21:00,1325.00,1338.75,1322.00,1336.25,9390
2008.03.03,21:00,1336.25,1337.50,1309.00,1328.50,10485
2008.03.04,21:00,1329.00,1346.75,1322.25,1340.00,12855
2008.03.05,21:00,1339.50,1344.75,1304.00,1309.00,11625
2008.03.06,21:00,1309.50,1318.75,1284.00,1294.75,11603
2008.03.09,21:00,1293.00,1301.00,1273.50,1274.50,10947
2008.03.10,21:00,1274.75,1328.50,1274.50,1328.25,10919
2008.03.11,21:00,1328.00,1335.75,1310.00,1311.25,8091
2008.03.12,21:00,1310.50,1324.25,1284.00,1312.75,19557
2008.03.13,21:00,1313.00,1335.50,1275.50,1292.00,24803
2008.03.16,21:00,1288.50,1313.25,1253.00,1283.50,34113
2008.03.17,21:00,1283.00,1334.25,1279.00,1333.25,21022
2008.03.18,21:00,1333.00,1343.25,1296.50,1297.50,20313
2008.03.19,21:00,1297.25,1332.25,1288.75,1324.75,15002
2008.03.23,21:00,1326.00,1361.25,1325.25,1351.50,11909
2008.03.24,21:00,1351.25,1359.25,1342.25,1350.50,14400
2008.03.25,21:00,1350.00,1350.50,1334.00,1335.75,13222
2008.03.26,21:00,1335.50,1347.75,1326.50,1330.50,14470
2008.03.27,21:00,1330.25,1340.25,1313.75,1318.25,12828
2008.03.30,21:00,1319.00,1330.25,1309.50,1321.75,12272
2008.03.31,21:00,1322.00,1372.50,1315.75,1372.00,16037
2008.04.01,21:00,1371.75,1379.75,1363.00,1368.75,14849
2008.04.02,21:00,1368.50,1377.50,1359.50,1373.50,13975
2008.04.03,21:00,1373.25,1383.50,1364.25,1372.00,14878
2008.04.06,21:00,1372.50,1388.75,1366.75,1369.75,12635
2008.04.07,21:00,1370.00,1372.00,1362.25,1370.00,11811
2008.04.08,21:00,1371.00,1377.25,1351.25,1360.25,14773
2008.04.09,21:00,1360.00,1369.00,1351.50,1364.75,12014
2008.04.10,21:00,1364.50,1368.75,1331.75,1335.25,12244
2008.04.13,21:00,1335.00,1337.25,1325.75,1330.25,12279
2008.04.14,21:00,1330.50,1344.50,1325.00,1344.00,10928
2008.04.15,21:00,1343.75,1372.00,1337.25,1369.00,10011
2008.04.16,21:00,1369.25,1376.00,1358.50,1375.00,10927
2008.04.17,21:00,1374.75,1398.00,1370.00,1387.00,10182
2008.04.20,21:00,1389.00,1394.00,1381.00,1384.75,6455
2008.04.21,21:00,1384.50,1390.00,1370.75,1382.25,10019
2008.04.22,21:00,1382.50,1389.25,1371.75,1375.25,11054
2008.04.23,21:00,1376.00,1399.00,1368.25,1383.75,10811
2008.04.24,21:00,1384.00,1400.50,1380.50,1397.25,10002
2008.04.27,21:00,1399.25,1404.50,1393.50,1397.50,8420
2008.04.28,21:00,1397.25,1398.75,1387.00,1389.50,8934
2008.04.29,21:00,1389.25,1406.75,1382.25,1384.75,13227
2008.04.30,21:00,1385.00,1412.00,1383.00,1411.50,12420
2008.05.01,21:00,1411.00,1426.50,1406.00,1415.75,10231
2008.05.04,21:00,1413.25,1415.75,1400.75,1409.00,9423
2008.05.05,21:00,1409.25,1422.50,1397.00,1419.75,9189
2008.05.06,21:00,1419.25,1421.75,1390.50,1394.75,10600
2008.05.07,21:00,1395.00,1402.75,1389.25,1390.00,10781
2008.05.08,21:00,1390.25,1392.75,1381.75,1389.00,10820
2008.05.11,21:00,1387.50,1404.75,1386.25,1403.75,8380
2008.05.12,21:00,1404.00,1410.50,1396.75,1403.25,10192
2008.05.13,21:00,1403.50,1421.25,1398.75,1406.75,8165
2008.05.14,21:00,1406.50,1425.25,1406.25,1423.75,9078
2008.05.15,21:00,1423.50,1429.25,1414.75,1425.50,8751
2008.05.18,21:00,1425.25,1440.75,1421.75,1428.75,8474
2008.05.19,21:00,1428.50,1429.00,1409.00,1416.00,8243
2008.05.20,21:00,1416.25,1420.75,1388.00,1394.25,13208
2008.05.21,21:00,1394.00,1399.50,1390.25,1393.00,10448
2008.05.22,21:00,1393.00,1394.75,1372.50,1373.75,7184
2008.05.25,21:00,1374.25,1377.25,1372.50,1374.75,2102
2008.05.26,21:00,1375.00,1387.50,1370.50,1385.00,6422
2008.05.27,21:00,1384.75,1393.00,1377.75,1389.00,8596
2008.05.28,21:00,1389.25,1406.75,1386.75,1398.50,6458
2008.05.29,21:00,1398.25,1404.75,1395.00,1400.00,5441
2008.06.01,21:00,1400.75,1400.75,1377.50,1385.75,6472
2008.06.02,21:00,1385.50,1393.25,1369.25,1377.75,9071
2008.06.03,21:00,1378.00,1388.50,1371.00,1376.50,9002
2008.06.04,21:00,1376.25,1405.75,1376.00,1405.25,8007
2008.06.05,21:00,1405.00,1410.00,1358.50,1358.75,11687
2008.06.08,21:00,1358.50,1371.00,1350.50,1363.00,10506
2008.06.09,21:00,1362.75,1367.00,1347.00,1355.25,11514
2008.06.10,21:00,1355.00,1363.25,1334.75,1334.75,9606
2008.06.11,21:00,1334.50,1353.25,1331.00,1341.50,9788
2008.06.12,21:00,1341.25,1361.25,1337.00,1356.75,12822
2008.06.15,21:00,1356.25,1365.00,1349.25,1357.25,9958
2008.06.16,21:00,1356.75,1369.50,1351.25,1352.25,6252
2008.06.17,21:00,1352.00,1355.25,1334.50,1337.50,7465
2008.06.18,21:00,1337.75,1349.50,1332.25,1343.25,9641
2008.06.19,21:00,1342.75,1342.75,1315.25,1318.25,8490
2008.06.22,21:00,1320.50,1327.50,1314.50,1317.50,6008
2008.06.23,21:00,1317.25,1327.75,1305.25,1315.75,7621
2008.06.24,21:00,1315.50,1337.50,1314.75,1315.75,8209
2008.06.25,21:00,1316.25,1320.25,1283.00,1285.50,9203
2008.06.26,21:00,1285.75,1291.50,1272.75,1280.00,9211
2008.06.29,21:00,1281.50,1291.75,1275.25,1283.50,8489
2008.06.30,21:00,1283.75,1287.50,1261.00,1287.00,11455
2008.07.01,21:00,1287.25,1294.50,1261.00,1262.00,8598
2008.07.02,21:00,1262.00,1273.50,1251.75,1265.25,7586
2008.07.03,21:00,1266.25,1268.75,1256.50,1256.50,2397
2008.07.06,21:00,1258.25,1274.75,1240.75,1252.75,9007
2008.07.07,21:00,1252.50,1276.00,1236.50,1275.00,10942
2008.07.08,21:00,1275.50,1278.50,1244.75,1245.75,8765
2008.07.09,21:00,1245.50,1259.00,1237.00,1256.50,11580
2008.07.10,21:00,1256.00,1261.50,1225.50,1239.50,14767
2008.07.13,21:00,1240.25,1260.00,1224.75,1228.00,10804
2008.07.14,21:00,1228.00,1235.25,1200.75,1212.50,13746
2008.07.15,21:00,1211.75,1246.00,1202.50,1240.75,11174
2008.07.16,21:00,1240.00,1262.75,1238.00,1245.25,9898
2008.07.17,21:00,1245.00,1262.75,1241.00,1260.00,8260
2008.07.20,21:00,1259.50,1268.75,1249.00,1249.00,7893
2008.07.21,21:00,1248.75,1277.75,1247.25,1273.75,7686
2008.07.22,21:00,1274.00,1291.00,1273.00,1281.00,8442
2008.07.23,21:00,1281.75,1284.75,1251.00,1254.75,8087
2008.07.24,21:00,1255.00,1262.50,1249.25,1253.25,7437
2008.07.27,21:00,1254.25,1259.75,1233.00,1233.50,6229
2008.07.28,21:00,1234.00,1263.00,1231.50,1262.25,7466
2008.07.29,21:00,1262.50,1285.50,1259.75,1284.00,7514
2008.07.30,21:00,1284.25,1289.25,1265.00,1266.75,8149
2008.07.31,21:00,1266.50,1274.25,1253.00,1256.75,8844
2008.08.03,21:00,1261.25,1263.00,1246.25,1249.50,5891
2008.08.04,21:00,1249.25,1284.75,1247.25,1283.75,6263
2008.08.05,21:00,1284.50,1291.50,1275.25,1284.25,6814
2008.08.06,21:00,1284.50,1288.75,1263.25,1268.75,7436
2008.08.07,21:00,1268.50,1297.75,1262.00,1292.25,6991
2008.08.10,21:00,1291.50,1313.25,1288.00,1304.25,7384
2008.08.11,21:00,1304.00,1307.50,1285.25,1293.00,6707
2008.08.12,21:00,1292.50,1294.25,1274.50,1284.25,7448
2008.08.13,21:00,1284.00,1300.50,1275.25,1295.50,6976
2008.08.14,21:00,1295.75,1302.25,1290.50,1299.75,6863
2008.08.17,21:00,1299.25,1305.50,1273.75,1282.50,5796
2008.08.18,21:00,1282.25,1282.75,1262.75,1268.00,6708
2008.08.19,21:00,1268.25,1276.50,1260.50,1275.25,5911
2008.08.20,21:00,1275.00,1281.50,1263.25,1275.00,6638
2008.08.21,21:00,1274.75,1293.75,1271.50,1292.25,4814
2008.08.24,21:00,1291.75,1292.00,1264.25,1267.75,6299
2008.08.25,21:00,1267.50,1275.50,1262.50,1271.25,6717
2008.08.26,21:00,1271.00,1285.00,1265.50,1281.00,6402
2008.08.27,21:00,1280.75,1299.75,1275.50,1297.25,6119
2008.08.28,21:00,1297.50,1297.75,1281.50,1283.25,5493
2008.08.31,21:00,1281.50,1284.75,1276.75,1282.75,2185
2008.09.01,21:00,1285.00,1303.50,1271.50,1276.25,8744
2008.09.02,21:00,1276.00,1280.75,1265.25,1276.25,8014
2008.09.03,21:00,1275.75,1276.75,1235.00,1235.75,9047
2008.09.04,21:00,1235.50,1245.00,1216.50,1240.75,11991
2008.09.07,21:00,1263.00,1282.00,1246.75,1266.00,16392
2008.09.08,21:00,1265.75,1274.75,1223.50,1226.25,13356
2008.09.09,21:00,1226.00,1244.25,1220.25,1233.75,16506
2008.09.10,21:00,1233.50,1253.50,1211.25,1250.25,14647
2008.09.11,21:00,1250.25,1257.50,1233.50,1257.00,11668
2008.09.14,21:00,1234.25,1239.00,1194.50,1196.00,24788
2008.09.15,21:00,1195.75,1220.75,1163.00,1206.50,27178
2008.09.16,21:00,1204.00,1229.25,1157.00,1163.50,26617
2008.09.17,21:00,1163.50,1218.25,1136.00,1205.00,30710
2008.09.18,21:00,1205.75,1281.25,1204.25,1246.00,27572
2008.09.21,21:00,1243.25,1250.00,1205.25,1216.00,17322
2008.09.22,21:00,1214.75,1222.25,1185.50,1190.25,16119
2008.09.23,21:00,1199.50,1210.00,1180.25,1188.50,18055
2008.09.24,21:00,1189.00,1224.50,1185.75,1215.00,19115
2008.09.25,21:00,1212.00,1220.75,1185.00,1214.75,18150
2008.09.28,21:00,1219.75,1221.00,1112.00,1117.75,29920
2008.09.29,21:00,1117.50,1175.25,1114.75,1165.75,19757
2008.09.30,21:00,1165.50,1172.75,1143.75,1169.75,16372
2008.10.01,21:00,1169.50,1173.75,1115.25,1124.00,19889
2008.10.02,21:00,1123.75,1160.75,1102.75,1109.00,20309
2008.10.05,21:00,1103.75,1103.75,1009.00,1053.25,30615
2008.10.06,21:00,1053.00,1077.75,999.50,1006.25,33412
2008.10.07,21:00,1005.00,1042.75,963.00,975.50,52153
2008.10.08,21:00,974.50,1009.75,905.25,916.75,33832
2008.10.09,21:00,915.75,942.75,837.25,888.50,61957
2008.10.12,21:00,909.50,1017.50,909.25,1012.50,28357
2008.10.13,21:00,1013.75,1066.50,973.75,1001.75,35158
2008.10.14,21:00,1002.50,1008.25,888.75,889.25,37364
2008.10.15,21:00,889.50,949.75,865.25,943.25,47968
2008.10.16,21:00,943.50,987.25,908.00,933.25,35985
2008.10.19,21:00,938.00,992.50,925.50,987.50,28406
2008.10.20,21:00,987.75,990.00,949.00,963.75,24281
2008.10.21,21:00,967.50,969.00,872.50,908.50,26995
2008.10.22,21:00,908.00,923.00,856.00,914.25,40993
2008.10.23,21:00,913.75,917.25,841.50,867.50,37531
2008.10.26,21:00,864.25,893.50,825.00,835.75,41083
2008.10.27,21:00,835.50,942.50,827.25,935.50,37083
2008.10.28,21:00,935.25,971.00,914.25,931.75,35663
2008.10.29,21:00,932.75,968.00,926.75,958.25,32480
2008.10.30,21:00,957.50,983.75,940.00,966.00,27575
2008.11.02,21:00,965.75,979.25,957.00,969.50,20848
2008.11.03,21:00,969.25,1006.50,964.00,1001.25,19342
2008.11.04,21:00,1001.50,1008.25,944.00,946.75,25647
2008.11.05,21:00,945.50,957.75,897.00,905.25,29474
2008.11.06,21:00,905.50,937.25,901.00,937.00,25049
2008.11.09,21:00,941.50,962.25,905.50,921.50,20564
2008.11.10,21:00,921.75,926.75,882.75,893.50,20457
2008.11.11,21:00,893.50,909.75,841.25,844.50,24105
2008.11.12,21:00,844.00,913.00,816.75,908.00,29907
2008.11.13,21:00,908.25,917.75,860.25,860.50,28022
2008.11.16,21:00,862.50,881.50,847.00,850.00,26134
2008.11.17,21:00,849.00,868.75,824.75,862.50,27210
2008.11.18,21:00,862.25,865.75,804.25,811.25,25830
2008.11.19,21:00,810.00,820.50,745.00,751.00,36290
2008.11.20,21:00,750.50,802.00,739.00,790.50,32893
2008.11.21,00:00,775.50,776.50,755.75,759.25,5261
2008.11.23,00:00,800.75,806.00,791.50,796.00,3308
2008.11.23,21:00,800.75,806.00,791.50,796.00,27992
2008.11.24,00:00,795.75,866.00,783.00,847.50,26207
2008.11.24,21:00,847.25,850.50,844.50,848.50,25661
2008.11.25,00:00,848.25,873.75,833.50,849.25,25470
2008.11.25,21:00,848.50,851.75,847.00,849.00,22755
2008.11.26,00:00,849.25,887.50,829.50,885.25,22705
2008.11.26,21:00,884.25,885.25,875.75,877.00,8039
2008.11.27,00:00,877.00,889.50,875.00,889.25,7747
2008.11.27,21:00,888.75,888.75,881.50,884.25,10411
2008.11.28,00:00,884.00,896.75,876.25,894.75,9421
2008.11.30,00:00,896.75,897.00,883.50,887.50,1747
2008.11.30,21:00,896.75,897.00,883.50,887.50,20016
2008.12.01,00:00,887.50,891.50,813.00,814.00,19805
2008.12.01,21:00,815.00,823.50,814.50,820.50,23482
2008.12.02,00:00,820.50,851.75,813.25,847.25,23240
2008.12.02,21:00,847.00,847.00,841.50,844.25,23709
2008.12.03,00:00,844.00,873.50,826.00,866.50,23655
2008.12.03,21:00,866.00,869.25,862.50,863.00,24632
2008.12.04,00:00,863.25,875.25,832.00,846.00,24912
2008.12.04,21:00,846.00,852.75,845.50,849.00,25600
2008.12.05,00:00,849.00,879.25,817.00,871.50,24080
2008.12.07,00:00,871.25,882.00,867.00,880.75,1976
2008.12.07,21:00,871.25,882.00,867.00,880.75,24316
2008.12.08,00:00,880.50,918.25,879.50,898.75,23795
2008.12.08,21:00,898.50,902.00,896.00,899.00,23873
2008.12.09,00:00,899.00,915.50,883.75,889.25,23915
2008.12.09,21:00,891.00,895.50,888.00,894.00,21449
2008.12.10,00:00,894.00,907.75,884.00,893.50,21540
2008.12.10,21:00,893.50,895.25,889.00,890.75,17904
2008.12.11,00:00,891.50,904.25,858.25,858.25,18452
2008.12.11,21:00,858.00,860.25,849.50,856.25,27293
2008.12.12,00:00,856.00,886.25,828.75,885.00,25157
2008.12.14,00:00,883.00,892.50,880.25,886.75,1669
2008.12.14,21:00,883.00,892.50,880.25,886.75,17330
2008.12.15,00:00,886.75,892.75,856.25,872.25,16616
2008.12.15,21:00,872.00,873.00,868.50,869.50,16713
2008.12.16,00:00,869.50,914.75,868.50,910.75,17087
2008.12.16,21:00,911.50,914.25,906.50,907.00,17872
2008.12.17,00:00,906.75,918.00,886.75,903.25,17660
2008.12.17,21:00,903.00,905.50,900.75,903.50,14517
2008.12.18,00:00,903.25,911.25,873.50,889.00,14715
2008.12.18,21:00,888.75,892.75,887.75,888.75,15193
2008.12.19,00:00,888.50,903.25,876.75,881.25,13878
2008.12.21,00:00,883.75,891.00,881.50,887.50,1043
2008.12.21,21:00,883.75,891.00,881.50,887.50,11466
2008.12.22,00:00,887.50,888.75,852.75,868.75,11500
2008.12.22,21:00,869.25,873.25,867.75,869.75,10687
2008.12.23,00:00,869.50,878.00,855.25,858.75,10485
2008.12.23,21:00,858.50,861.25,856.75,857.50,4190
2008.12.24,00:00,857.25,866.25,855.75,864.00,3315
2008.12.25,21:00,865.50,871.50,862.75,869.25,2332
2008.12.26,00:00,865.50,871.50,862.75,869.25,2332
2008.12.28,00:00,869.00,869.25,860.50,861.75,987
2008.12.28,21:00,869.00,869.25,860.50,861.75,7511
2008.12.29,00:00,861.50,873.50,853.25,870.25,7458
2008.12.29,21:00,870.00,874.00,869.75,873.75,7682
2008.12.30,00:00,874.00,890.00,868.75,889.75,7107
2008.12.30,21:00,890.00,892.25,889.50,890.25,3765
2008.12.31,00:00,890.50,899.50,886.50,899.00,3406
2009.01.01,21:00,899.25,932.50,896.50,925.75,7481
2009.01.02,00:00,899.25,932.50,896.50,925.75,7481
2009.01.04,00:00,924.50,925.25,921.00,921.00,1121
2009.01.04,21:00,924.50,925.25,921.00,921.00,11501
2009.01.05,00:00,921.25,934.00,916.50,926.25,11266
2009.01.05,21:00,926.00,929.25,923.50,928.50,11404
2009.01.06,00:00,928.50,942.00,924.25,928.00,11435
2009.01.06,21:00,928.00,931.50,926.75,928.25,10471
2009.01.07,00:00,928.50,928.75,898.75,906.25,10438
2009.01.07,21:00,906.00,907.25,904.50,906.25,11553
2009.01.08,00:00,906.00,907.50,891.50,907.00,11537
2009.01.08,21:00,906.50,909.75,905.25,907.00,10984
2009.01.09,00:00,906.75,913.75,882.75,885.00,10116
2009.01.11,00:00,884.75,884.75,880.25,882.75,962
2009.01.11,21:00,884.75,884.75,880.25,882.75,8739
2009.01.12,00:00,882.75,885.25,860.25,870.25,8480
2009.01.12,21:00,870.00,872.75,870.00,872.25,11239
2009.01.13,00:00,872.50,873.75,856.75,868.50,11399
2009.01.13,21:00,868.75,874.75,868.00,873.50,12335
2009.01.14,00:00,873.75,874.75,832.50,833.25,12785
